artist_name,artist_id,song_name,track_id,duration,popularity,played_at
SALUKI,07tFgedhta5b5WaF0Yj4bH,"THE GOOD, THE BAD & THE UGLY",1KmHT8tuT7NkQT1WbEPAdN,1:47,38,2025-06-18 10:03:06
Платина,4TzGOY9RpErzedN02w8Boh,liga la sosa,33MgQyqDdQjhBBrm7rGGVb,1:52,44,2025-06-17 22:18:41
Платина,4TzGOY9RpErzedN02w8Boh,Как в первый раз,62EKdRsEvuJ0FQOmvrkgLB,3:03,50,2025-06-17 22:16:48
Платина,4TzGOY9RpErzedN02w8Boh,Бетховен,6uK4mB7y8JHa87NuYxl3lQ,2:36,46,2025-06-17 22:13:43
SALUKI,07tFgedhta5b5WaF0Yj4bH,BROTHA BROTHA,4sK8eWUO2pPp0uYyBtcpS9,3:07,47,2025-06-17 22:00:46
SALUKI,07tFgedhta5b5WaF0Yj4bH,MOSKVICHKA,6XQDRyk1cN1hTtPROj9aYu,2:28,36,2025-06-17 19:45:27
Boulevard Depo,7dH8w9flSy9w81ilr0xXWe,X2 - Prod. Gredy,4qF2Wsc0dio6IoKzpvChCg,2:56,39,2025-06-17 19:40:59
Max Korzh,5meD8C7oGK5yUEY2T7ZZ7W,Нет никаких правил,7Muc3NFto30nGm9snUkvWs,4:50,38,2025-06-17 19:31:15
Ruslan Agoev,4hoen3vAF3dGXDSRKf7j9T,Lagunyger Kyzetyzh,3HvT6a3JspMVmzKwi8SZlw,3:25,0,2025-06-17 19:22:44
